date,ret_gross,ret_net,turnover,cost_bps_applied
2013-01-22,-0.0033111405272694414,-0.0033111405272694414,0.0,0.0
2013-01-23,0.00475751392138113,0.00475751392138113,0.0,0.0
2013-01-24,0.010184606472489977,0.010184606472489977,0.0,0.0
2013-01-25,0.0010699204572547816,0.0010699204572547816,0.0,0.0
2013-01-27,0.0,0.0,0.0,0.0
2013-01-28,-0.020803722412550907,-0.020803722412550907,0.0,0.0
2013-01-29,0.00304115617300853,0.00304115617300853,0.0,0.0
2013-01-30,-0.01735447219935931,-0.01735447219935931,0.0,0.0
2013-01-31,0.006217984598170955,0.006217984598170955,0.0,0.0
2013-02-01,0.008242403049400228,0.008242403049400228,0.0,0.0
2013-02-01,0.0,-0.0002,0.1,20.0
2013-02-03,0.0,0.0,0.0,0.0
2013-02-04,0.0069443528587966735,0.0069443528587966735,0.0,0.0
2013-02-05,0.0055329319054617,0.0055329319054617,0.0,0.0
2013-02-06,0.0012626650055299494,0.0012626650055299494,0.0,0.0
2013-02-07,-0.008402085889834605,-0.008402085889834605,0.0,0.0
2013-02-08,-0.0028176511197479095,-0.0028176511197479095,0.0,0.0
2013-02-10,0.0,0.0,0.0,0.0
2013-02-11,-0.011465678103238761,-0.011465678103238761,0.0,0.0
2013-02-12,0.008154608593494015,0.008154608593494015,0.0,0.0
2013-02-13,0.005382768200392294,0.005382768200392294,0.0,0.0
2013-02-14,-0.011044622520574919,-0.011044622520574919,0.0,0.0
2013-02-15,0.002359264919352155,0.002359264919352155,0.0,0.0
2013-02-17,0.0,0.0,0.0,0.0
2013-02-18,0.0009853887988508722,0.0009853887988508722,0.0,0.0
2013-02-19,0.003015337414833274,0.003015337414833274,0.0,0.0
2013-02-20,0.007122063294866419,0.007122063294866419,0.0,0.0
2013-02-21,-0.012136956231348037,-0.012136956231348037,0.0,0.0
2013-02-22,-0.009028712152851079,-0.009028712152851079,0.0,0.0
2013-02-24,0.0,0.0,0.0,0.0
2013-02-25,0.0039296282879537,0.0039296282879537,0.0,0.0
2013-02-26,0.00246511960956649,0.00246511960956649,0.0,0.0
2013-02-27,0.037425950069425215,0.037425950069425215,0.0,0.0
2013-02-28,0.009745836725105681,0.009745836725105681,0.0,0.0
2013-03-01,0.002620747455485339,0.002620747455485339,0.0,0.0
2013-03-01,0.0,-0.0006,0.3,20.0
2013-03-03,0.0,0.0,0.0,0.0
2013-03-04,0.027004442029513888,0.027004442029513888,0.0,0.0
2013-03-05,0.020957699007547192,0.020957699007547192,0.0,0.0
2013-03-06,0.012457842309533031,0.012457842309533031,0.0,0.0
2013-03-07,-0.004083911807364759,-0.004083911807364759,0.0,0.0
2013-03-08,0.0061016093355229055,0.0061016093355229055,0.0,0.0
2013-03-10,0.0,0.0,0.0,0.0
2013-03-11,-0.00422801167084871,-0.00422801167084871,0.0,0.0
2013-03-12,0.009523139378594348,0.009523139378594348,0.0,0.0
2013-03-13,-0.00447867965121347,-0.00447867965121347,0.0,0.0
2013-03-14,-0.015151524568807608,-0.015151524568807608,0.0,0.0
2013-03-15,0.011771807371718969,0.011771807371718969,0.0,0.0
2013-03-17,0.0,0.0,0.0,0.0
2013-03-18,0.013087633344417027,0.013087633344417027,0.0,0.0
2013-03-19,-0.00616947789134944,-0.00616947789134944,0.0,0.0
2013-03-20,-0.006898418723796684,-0.006898418723796684,0.0,0.0
2013-03-21,-0.00031264239349002585,-0.00031264239349002585,0.0,0.0
2013-03-22,0.009191064425516194,0.009191064425516194,0.0,0.0
2013-03-24,0.0,0.0,0.0,0.0
2013-03-25,0.006335259583815034,0.006335259583815034,0.0,0.0
2013-03-26,0.03117722451066194,0.03117722451066194,0.0,0.0
2013-03-27,0.010067176057610228,0.010067176057610228,0.0,0.0
2013-03-28,-0.008462796866836143,-0.008462796866836143,0.0,0.0
2013-03-29,0.003841006550384108,0.003841006550384108,0.0,0.0
2013-03-31,0.0,0.0,0.0,0.0
2013-04-01,-0.0041190350468818145,-0.0041190350468818145,0.0,0.0
2013-04-01,0.0,-0.0004,0.2,20.0
2013-04-02,-0.0014486673051710697,-0.0014486673051710697,0.0,0.0
2013-04-03,-0.009998046324164567,-0.009998046324164567,0.0,0.0
2013-04-04,-0.012247607857436449,-0.012247607857436449,0.0,0.0
2013-04-05,-0.005136927157547222,-0.005136927157547222,0.0,0.0
2013-04-07,0.0,0.0,0.0,0.0
2013-04-08,0.007285741662193857,0.007285741662193857,0.0,0.0
2013-04-09,0.0057112573155193355,0.0057112573155193355,0.0,0.0
2013-04-10,-0.00015143367320158375,-0.00015143367320158375,0.0,0.0
2013-04-11,0.008594025421033803,0.008594025421033803,0.0,0.0
2013-04-12,-0.007821242235043558,-0.007821242235043558,0.0,0.0
2013-04-14,0.0,0.0,0.0,0.0
2013-04-15,-0.007700227858368602,-0.007700227858368602,0.0,0.0
2013-04-16,0.005255378214496987,0.005255378214496987,0.0,0.0
2013-04-17,-0.00022056479688101725,-0.00022056479688101725,0.0,0.0
2013-04-18,-0.012852261589100357,-0.012852261589100357,0.0,0.0
2013-04-19,0.004604203845046641,0.004604203845046641,0.0,0.0
2013-04-21,0.0,0.0,0.0,0.0
2013-04-22,0.0025141115156094964,0.0025141115156094964,0.0,0.0
2013-04-23,0.0,0.0,0.0,0.0
2013-04-24,0.008701684556087741,0.008701684556087741,0.0,0.0
2013-04-25,-0.0015103222127671118,-0.0015103222127671118,0.0,0.0
2013-04-26,0.0076043874748552235,0.0076043874748552235,0.0,0.0
2013-04-28,0.0,0.0,0.0,0.0
2013-04-29,0.0058732757186572455,0.0058732757186572455,0.0,0.0
2013-04-30,0.009312236263580865,0.009312236263580865,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0
2013-05-01,0.0,-0.0004,0.2,20.0
2013-05-02,0.00476691486897347,0.00476691486897347,0.0,0.0
2013-05-03,0.004195860807161023,0.004195860807161023,0.0,0.0
2013-05-05,0.0,0.0,0.0,0.0
2013-05-06,0.008318000293343442,0.008318000293343442,0.0,0.0
2013-05-07,0.005834606178044988,0.005834606178044988,0.0,0.0
2013-05-08,-0.0009059928464491003,-0.0009059928464491003,0.0,0.0
2013-05-09,-0.0051821308795705345,-0.0051821308795705345,0.0,0.0
2013-05-10,0.010479865496077346,0.010479865496077346,0.0,0.0
2013-05-12,0.0,0.0,0.0,0.0
2013-05-13,0.006888386598309759,0.006888386598309759,0.0,0.0
2013-05-14,0.005397044947025986,0.005397044947025986,0.0,0.0
2013-05-15,0.0023472390584760583,0.0023472390584760583,0.0,0.0
2013-05-16,0.004921284392204584,0.004921284392204584,0.0,0.0
2013-05-17,-0.00425625755385336,-0.00425625755385336,0.0,0.0
2013-05-19,0.0,0.0,0.0,0.0
2013-05-20,0.011733848070465236,0.011733848070465236,0.0,0.0
2013-05-21,0.031077659599408627,0.031077659599408627,0.0,0.0
2013-05-22,0.014641897405400995,0.014641897405400995,0.0,0.0
2013-05-23,-0.01080914298939676,-0.01080914298939676,0.0,0.0
2013-05-24,-0.002816759124581159,-0.002816759124581159,0.0,0.0
2013-05-26,0.0,0.0,0.0,0.0
2013-05-27,0.002892663467257007,0.002892663467257007,0.0,0.0
2013-05-28,0.006559181133911118,0.006559181133911118,0.0,0.0
2013-05-29,-0.01557469740937516,-0.01557469740937516,0.0,0.0
2013-05-30,-0.012996209367566992,-0.012996209367566992,0.0,0.0
2013-05-31,-0.010294352571862665,-0.010294352571862665,0.0,0.0
2013-06-02,0.0,0.0,0.0,0.0
2013-06-02,0.0,-0.0004,0.2,20.0
2013-06-03,-0.11628304777693571,-0.11628304777693571,0.0,0.0
2013-06-04,0.05766674246723279,0.05766674246723279,0.0,0.0
2013-06-05,0.0017890683730988227,0.0017890683730988227,0.0,0.0
2013-06-06,-0.04762814806897235,-0.04762814806897235,0.0,0.0
2013-06-07,0.03530486826148274,0.03530486826148274,0.0,0.0
2013-06-09,0.0,0.0,0.0,0.0
2013-06-10,-0.017238216962374153,-0.017238216962374153,0.0,0.0
2013-06-11,-0.004642814404335196,-0.004642814404335196,0.0,0.0
2013-06-12,0.01955982761383153,0.01955982761383153,0.0,0.0
2013-06-13,-0.014084329149396226,-0.014084329149396226,0.0,0.0
2013-06-14,0.03540954515986102,0.03540954515986102,0.0,0.0
2013-06-16,0.0,0.0,0.0,0.0
2013-06-17,-0.007098384747663001,-0.007098384747663001,0.0,0.0
2013-06-18,-0.002916486672980778,-0.002916486672980778,0.0,0.0
2013-06-19,0.0184105634859161,0.0184105634859161,0.0,0.0
2013-06-20,-0.06515246859836532,-0.06515246859836532,0.0,0.0
2013-06-21,0.029998987500173702,0.029998987500173702,0.0,0.0
2013-06-23,0.0,0.0,0.0,0.0
2013-06-24,-0.032320139326262425,-0.032320139326262425,0.0,0.0
2013-06-25,0.013060202215003503,0.013060202215003503,0.0,0.0
2013-06-26,0.00962699147799203,0.00962699147799203,0.0,0.0
2013-06-27,0.0275503826818708,0.0275503826818708,0.0,0.0
2013-06-28,0.010928742652733447,0.010928742652733447,0.0,0.0
2013-06-30,0.0,0.0,0.0,0.0
2013-07-01,-0.003843864951492637,-0.003843864951492637,0.0,0.0
2013-07-01,0.0,-0.0002,0.1,20.0
2013-07-02,0.00587916598888929,0.00587916598888929,0.0,0.0
2013-07-03,-0.01622836940565201,-0.01622836940565201,0.0,0.0
2013-07-04,0.006732899899114109,0.006732899899114109,0.0,0.0
2013-07-05,-0.019186361792967545,-0.019186361792967545,0.0,0.0
2013-07-07,0.0,0.0,0.0,0.0
2013-07-08,-0.007008019550583278,-0.007008019550583278,0.0,0.0
2013-07-09,0.009307144455031868,0.009307144455031868,0.0,0.0
2013-07-10,-0.019185688866152142,-0.019185688866152142,0.0,0.0
2013-07-11,0.023332889504880626,0.023332889504880626,0.0,0.0
2013-07-12,0.012644681525564716,0.012644681525564716,0.0,0.0
2013-07-14,0.0,0.0,0.0,0.0
2013-07-15,0.03735309162361964,0.03735309162361964,0.0,0.0
2013-07-16,0.0006737140484971652,0.0006737140484971652,0.0,0.0
2013-07-17,0.011826449317205313,0.011826449317205313,0.0,0.0
2013-07-18,-0.002406505604464037,-0.002406505604464037,0.0,0.0
2013-07-19,-0.001338052861490635,-0.001338052861490635,0.0,0.0
2013-07-21,0.0,0.0,0.0,0.0
2013-07-22,0.008856132158276077,0.008856132158276077,0.0,0.0
2013-07-23,-0.005731951504891142,-0.005731951504891142,0.0,0.0
2013-07-24,-0.023803131358014876,-0.023803131358014876,0.0,0.0
2013-07-25,-0.016497179096231575,-0.016497179096231575,0.0,0.0
2013-07-26,-0.010089188235165004,-0.010089188235165004,0.0,0.0
2013-07-28,0.0,0.0,0.0,0.0
2013-07-29,-0.00031046827649560283,-0.00031046827649560283,0.0,0.0
2013-07-30,0.01512127788595795,0.01512127788595795,0.0,0.0
2013-07-31,-0.007240984001807315,-0.007240984001807315,0.0,0.0
2013-08-01,0.005259190838746042,0.005259190838746042,0.0,0.0
2013-08-02,0.013371314811296886,0.013371314811296886,0.0,0.0
2013-08-04,0.0,0.0,0.0,0.0
2013-08-05,0.012234251668169428,0.012234251668169428,0.0,0.0
2013-08-06,0.006264745494300394,0.006264745494300394,0.0,0.0
2013-08-07,0.0007525809286635379,0.0007525809286635379,0.0,0.0
2013-08-08,0.0,0.0,0.0,0.0
2013-08-09,0.0,0.0,0.0,0.0
2013-08-11,0.0,0.0,0.0,0.0
2013-08-12,0.01802577661120125,0.01802577661120125,0.0,0.0
2013-08-13,0.00814975786852885,0.00814975786852885,0.0,0.0
2013-08-14,0.007691630013802109,0.007691630013802109,0.0,0.0
2013-08-15,-0.013902881785457991,-0.013902881785457991,0.0,0.0
2013-08-16,0.007495658011578444,0.007495658011578444,0.0,0.0
2013-08-18,0.0,0.0,0.0,0.0
2013-08-19,-0.015378001120924023,-0.015378001120924023,0.0,0.0
2013-08-20,-0.008596556205198815,-0.008596556205198815,0.0,0.0
2013-08-21,-0.04885039906652404,-0.04885039906652404,0.0,0.0
2013-08-22,-0.03277842163676567,-0.03277842163676567,0.0,0.0
2013-08-23,-0.011175100937861029,-0.011175100937861029,0.0,0.0
2013-08-25,0.0,0.0,0.0,0.0
2013-08-26,-0.006872980373449722,-0.006872980373449722,0.0,0.0
2013-08-27,-0.06695645080425128,-0.06695645080425128,0.0,0.0
2013-08-28,-0.0012582592101715757,-0.0012582592101715757,0.0,0.0
2013-08-29,0.028925626507910484,0.028925626507910484,0.0,0.0
2013-08-30,0.0,0.0,0.0,0.0
2013-08-30,0.0,-0.002,1.0,20.0
2013-08-31,0.0,0.0,0.0,0.0
2013-08-31,0.0,-0.002,1.0,20.0
2013-09-01,0.0,0.0,0.0,0.0
2013-09-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2013-09-02,-2.6131129491957505e-05,-2.6131129491957505e-05,0.0,0.0
2013-09-03,-0.030751406818934124,-0.030751406818934124,0.0,0.0
2013-09-04,-0.025025036163347114,-0.025025036163347114,0.0,0.0
2013-09-05,-0.02816406798707677,-0.02816406798707677,0.0,0.0
2013-09-06,-0.005073373876255949,-0.005073373876255949,0.0,0.0
2013-09-08,0.0,0.0,0.0,0.0
2013-09-09,0.018343224901710364,0.018343224901710364,0.0,0.0
2013-09-10,0.030226193351042485,0.030226193351042485,0.0,0.0
2013-09-11,0.025796419902912593,0.025796419902912593,0.0,0.0
2013-09-12,-0.0304352370448861,-0.0304352370448861,0.0,0.0
2013-09-13,0.012299215074255465,0.012299215074255465,0.0,0.0
2013-09-15,0.0,0.0,0.0,0.0
2013-09-16,0.007738362520580688,0.007738362520580688,0.0,0.0
2013-09-17,0.01572817179577879,0.01572817179577879,0.0,0.0
2013-09-18,0.016269077323656456,0.016269077323656456,0.0,0.0
2013-09-19,0.01566131710016594,0.01566131710016594,0.0,0.0
2013-09-20,0.06224978373267365,0.06224978373267365,0.0,0.0
2013-09-22,0.0,0.0,0.0,0.0
2013-09-23,0.005466309683177184,0.005466309683177184,0.0,0.0
2013-09-24,-0.001993620414672992,-0.001993620414672992,0.0,0.0
2013-09-25,0.035559074565925775,0.035559074565925775,0.0,0.0
2013-09-26,-0.011894392131783893,-0.011894392131783893,0.0,0.0
2013-09-27,0.0002470376654799544,0.0002470376654799544,0.0,0.0
2013-09-29,0.0,0.0,0.0,0.0
2013-09-30,0.02070669443550799,0.02070669443550799,0.0,0.0
2013-10-01,0.1282723435154628,0.1282723435154628,0.0,0.0
2013-10-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2013-10-02,-0.01200240647290891,-0.01200240647290891,0.0,0.0
2013-10-03,0.004884094975169217,0.004884094975169217,0.0,0.0
2013-10-04,-0.006260100264093937,-0.006260100264093937,0.0,0.0
2013-10-06,0.0,0.0,0.0,0.0
2013-10-07,0.004089320798458451,0.004089320798458451,0.0,0.0
2013-10-08,-0.0010371266472595012,-0.0010371266472595012,0.0,0.0
2013-10-09,0.0002655761000434735,0.0002655761000434735,0.0,0.0
2013-10-10,0.011587954620137508,0.011587954620137508,0.0,0.0
2013-10-11,0.005547995649893334,0.005547995649893334,0.0,0.0
2013-10-13,0.0,0.0,0.0,0.0
2013-10-14,-0.004747970470309537,-0.004747970470309537,0.0,0.0
2013-10-15,0.0,0.0,0.0,0.0
2013-10-16,0.0,0.0,0.0,0.0
2013-10-17,0.0,0.0,0.0,0.0
2013-10-18,0.0,0.0,0.0,0.0
2013-10-20,0.0,0.0,0.0,0.0
2013-10-21,0.025951182901520296,0.025951182901520296,0.0,0.0
2013-10-22,0.0041400149745913556,0.0041400149745913556,0.0,0.0
2013-10-23,0.00604668125963862,0.00604668125963862,0.0,0.0
2013-10-24,0.013246934308664417,0.013246934308664417,0.0,0.0
2013-10-25,0.012295753263853161,0.012295753263853161,0.0,0.0
2013-10-27,0.0,0.0,0.0,0.0
2013-10-28,0.005439601928741756,0.005439601928741756,0.0,0.0
2013-10-29,0.0,0.0,0.0,0.0
2013-10-30,-0.008955474392592434,-0.008955474392592434,0.0,0.0
2013-10-31,-0.016546824685142715,-0.016546824685142715,0.0,0.0
2013-11-01,0.0,-0.0002,0.1,20.0
2013-11-01,-0.0028586493855799044,-0.0028586493855799044,0.0,0.0
2013-11-03,0.0,0.0,0.0,0.0
2013-11-04,0.01237819023519664,0.01237819023519664,0.0,0.0
2013-11-05,-0.0262287146685954,-0.0262287146685954,0.0,0.0
2013-11-06,0.0054645951372067625,0.0054645951372067625,0.0,0.0
2013-11-07,0.014900514953459731,0.014900514953459731,0.0,0.0
2013-11-08,-0.031023501538254793,-0.031023501538254793,0.0,0.0
2013-11-10,0.0,0.0,0.0,0.0
2013-11-11,-0.02194291016603911,-0.02194291016603911,0.0,0.0
2013-11-12,-0.015549666351801873,-0.015549666351801873,0.0,0.0
2013-11-13,0.0014479390267241664,0.0014479390267241664,0.0,0.0
2013-11-14,0.019909430905463134,0.019909430905463134,0.0,0.0
2013-11-15,0.002341247413153369,0.002341247413153369,0.0,0.0
2013-11-17,0.0,0.0,0.0,0.0
2013-11-18,0.008008435662882863,0.008008435662882863,0.0,0.0
2013-11-19,-0.006021264287892403,-0.006021264287892403,0.0,0.0
2013-11-20,0.008106661304185792,0.008106661304185792,0.0,0.0
2013-11-21,-0.0035128007351531766,-0.0035128007351531766,0.0,0.0
2013-11-22,0.012076618118089799,0.012076618118089799,0.0,0.0
2013-11-24,0.0,0.0,0.0,0.0
2013-11-25,0.021652243232550574,0.021652243232550574,0.0,0.0
2013-11-26,-0.004281104217918617,-0.004281104217918617,0.0,0.0
2013-11-27,-0.011409140668465146,-0.011409140668465146,0.0,0.0
2013-11-28,-0.00412383833056661,-0.00412383833056661,0.0,0.0
2013-11-29,0.009736723213231657,0.009736723213231657,0.0,0.0
2013-11-30,0.0,0.0,0.0,0.0
2013-11-30,0.0,-0.0004,0.2,20.0
2013-12-01,0.0,0.0,0.0,0.0
2013-12-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2013-12-02,-0.019410227696901816,-0.019410227696901816,0.0,0.0
2013-12-03,-0.03644059306752151,-0.03644059306752151,0.0,0.0
2013-12-04,0.008437862480105696,0.008437862480105696,0.0,0.0
2013-12-05,-0.01204269586622525,-0.01204269586622525,0.0,0.0
2013-12-06,0.012196845343566243,0.012196845343566243,0.0,0.0
2013-12-08,0.0,0.0,0.0,0.0
2013-12-09,0.007318457686104729,0.007318457686104729,0.0,0.0
2013-12-10,0.0018390954839552776,0.0018390954839552776,0.0,0.0
2013-12-11,0.02526945577487083,0.02526945577487083,0.0,0.0
2013-12-12,-0.015730434567044316,-0.015730434567044316,0.0,0.0
2013-12-13,-0.002155657962109536,-0.002155657962109536,0.0,0.0
2013-12-15,0.0,0.0,0.0,0.0
2013-12-16,-0.0036345356742468193,-0.0036345356742468193,0.0,0.0
2013-12-17,-0.0799915040433502,-0.0799915040433502,0.0,0.0
2013-12-18,0.0009732211170619953,0.0009732211170619953,0.0,0.0
2013-12-19,-0.012365591397849485,-0.012365591397849485,0.0,0.0
2013-12-20,0.00010648026356996354,0.00010648026356996354,0.0,0.0
2013-12-22,0.0,0.0,0.0,0.0
2013-12-23,-0.02210908316659932,-0.02210908316659932,0.0,0.0
2013-12-24,0.009764115728674194,0.009764115728674194,0.0,0.0
2013-12-25,-0.017826233561874738,-0.017826233561874738,0.0,0.0
2013-12-26,-0.026158958036463342,-0.026158958036463342,0.0,0.0
2013-12-27,-0.05470341185228894,-0.05470341185228894,0.0,0.0
2013-12-29,0.0,0.0,0.0,0.0
2013-12-30,0.04705974842767302,0.04705974842767302,0.0,0.0
2013-12-31,-0.0009071286688514535,-0.0009071286688514535,0.0,0.0
2014-01-01,0.0,0.0,0.0,0.0
2014-01-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2014-01-02,-0.010651977199204367,-0.010651977199204367,0.0,0.0
2014-01-03,-0.009820669784473468,-0.009820669784473468,0.0,0.0
2014-01-05,0.0,0.0,0.0,0.0
2014-01-06,0.02439533691512157,0.02439533691512157,0.0,0.0
2014-01-07,0.015645660647878857,0.015645660647878857,0.0,0.0
2014-01-08,-0.01551167774061336,-0.01551167774061336,0.0,0.0
2014-01-09,-0.006970599861201276,-0.006970599861201276,0.0,0.0
2014-01-10,0.014959588261269242,0.014959588261269242,0.0,0.0
2014-01-12,0.0,0.0,0.0,0.0
2014-01-13,0.003842790350891857,0.003842790350891857,0.0,0.0
2014-01-14,0.0014249915618353094,0.0014249915618353094,0.0,0.0
2014-01-15,-0.0022383955631149264,-0.0022383955631149264,0.0,0.0
2014-01-16,-0.01410690869277086,-0.01410690869277086,0.0,0.0
2014-01-17,-0.00737192677512002,-0.00737192677512002,0.0,0.0
2014-01-19,0.0,0.0,0.0,0.0
2014-01-20,-0.005229997836901467,-0.005229997836901467,0.0,0.0
2014-01-21,0.006175538828888462,0.006175538828888462,0.0,0.0
2014-01-22,0.0062031749792777705,0.0062031749792777705,0.0,0.0
2014-01-23,-0.01150356759723653,-0.01150356759723653,0.0,0.0
2014-01-24,-0.002017193956666597,-0.002017193956666597,0.0,0.0
2014-01-26,0.0,0.0,0.0,0.0
2014-01-27,-0.0011941932323178968,-0.0011941932323178968,0.0,0.0
2014-01-28,-0.009257023362753759,-0.009257023362753759,0.0,0.0
2014-01-29,-0.021623338460807072,-0.021623338460807072,0.0,0.0
2014-01-30,0.003847142110581192,0.003847142110581192,0.0,0.0
2014-01-31,0.0011513793397348701,0.0011513793397348701,0.0,0.0
2014-02-02,0.0,0.0,0.0,0.0
2014-02-02,0.0,-0.0002,0.1,20.0
2014-02-03,-0.003319765511970618,-0.003319765511970618,0.0,0.0
2014-02-04,0.015422935363348746,0.015422935363348746,0.0,0.0
2014-02-05,-0.0008584053289116935,-0.0008584053289116935,0.0,0.0
2014-02-06,0.02210113211540694,0.02210113211540694,0.0,0.0
2014-02-07,0.006818964918751448,0.006818964918751448,0.0,0.0
2014-02-09,0.0,0.0,0.0,0.0
2014-02-10,-0.003168830728977879,-0.003168830728977879,0.0,0.0
2014-02-11,-0.0032946892175209296,-0.0032946892175209296,0.0,0.0
2014-02-12,0.020435573990629233,0.020435573990629233,0.0,0.0
2014-02-13,-0.005782965453430799,-0.005782965453430799,0.0,0.0
2014-02-14,0.01212813264715732,0.01212813264715732,0.0,0.0
2014-02-16,0.0,0.0,0.0,0.0
2014-02-17,0.000657242799066171,0.000657242799066171,0.0,0.0
2014-02-18,-0.009490297356085274,-0.009490297356085274,0.0,0.0
2014-02-19,-0.011794489666534723,-0.011794489666534723,0.0,0.0
2014-02-20,0.004219769720519095,0.004219769720519095,0.0,0.0
2014-02-21,0.009573254246786723,0.009573254246786723,0.0,0.0
2014-02-23,0.0,0.0,0.0,0.0
2014-02-24,0.009958651743404445,0.009958651743404445,0.0,0.0
2014-02-25,-0.04127462794921174,-0.04127462794921174,0.0,0.0
2014-02-26,-0.014045662791489411,-0.014045662791489411,0.0,0.0
2014-02-27,0.004261386224284036,0.004261386224284036,0.0,0.0
2014-02-28,0.006452701054845156,0.006452701054845156,0.0,0.0
2014-03-02,0.0,0.0,0.0,0.0
2014-03-02,0.0,-0.0006,0.3,20.0
2014-03-03,-0.018407973096226504,-0.018407973096226504,0.0,0.0
2014-03-04,0.03223692211708547,0.03223692211708547,0.0,0.0
2014-03-05,0.004194366376868985,0.004194366376868985,0.0,0.0
2014-03-06,0.009818117640319424,0.009818117640319424,0.0,0.0
2014-03-07,-0.009688591016619641,-0.009688591016619641,0.0,0.0
2014-03-09,0.0,0.0,0.0,0.0
2014-03-10,-0.005728275624101654,-0.005728275624101654,0.0,0.0
2014-03-11,0.009634302036413678,0.009634302036413678,0.0,0.0
2014-03-12,-0.0011085191354476386,-0.0011085191354476386,0.0,0.0
2014-03-13,0.006024179465706903,0.006024179465706903,0.0,0.0
2014-03-14,-0.005923293280551912,-0.005923293280551912,0.0,0.0
2014-03-16,0.0,0.0,0.0,0.0
2014-03-17,0.013140748433946726,0.013140748433946726,0.0,0.0
2014-03-18,0.007648113800085354,0.007648113800085354,0.0,0.0
2014-03-19,0.001493570204601013,0.001493570204601013,0.0,0.0
2014-03-20,-0.002607263228847445,-0.002607263228847445,0.0,0.0
2014-03-21,-0.008823723587391896,-0.008823723587391896,0.0,0.0
2014-03-23,0.0,0.0,0.0,0.0
2014-03-24,-0.013102817992591565,-0.013102817992591565,0.0,0.0
2014-03-25,0.005729257076885796,0.005729257076885796,0.0,0.0
2014-03-26,0.0221147408982873,0.0221147408982873,0.0,0.0
2014-03-27,-0.006903358908183265,-0.006903358908183265,0.0,0.0
2014-03-28,0.005977290788993995,0.005977290788993995,0.0,0.0
2014-03-30,0.0,0.0,0.0,0.0
2014-03-31,0.0068221295157365434,0.0068221295157365434,0.0,0.0
2014-04-01,0.029137989734748473,0.029137989734748473,0.0,0.0
